4566 1.32029 1710.61 1
4567 1.03078 1710.59 1
4568 1.03078 1710.64 1
4569 1.40453 1710.6 1
4570 1.49424 1710.59 1
4571 1.4045 1710.6 1
4572 1.28746 1710.61 1
4573 1.69106 1710.59 1
4574 1.69104 1710.56 1
4575 1.69105 1710.53 1
4576 1.691 1710.55 1
4577 1.691 1710.52 1
4578 1.691 1710.56 1
4579 1.691 1710.53 1
4580 1.691 1710.48 1
4581 1.691 1710.51 1
4582 1.691 1710.5 1
4583 0.00315 1708.35 1
4584 0.00313 1708.35 1
4585 0.00314333 1708.35 1
4586 0.003195 1708.35 1
4587 0.00337 1708.35 1
4588 0.00335 1708.35 1
4589 0.00328 1708.35 1
4590 0.00334 1708.35 1
4591 0.00338 1708.35 1
4592 0.0033 1708.35 1
4593 1.0 1708.35 1
4594 1.0 1708.35 1
4595 1.00001 1708.35 1
4596 1.00001 1708.35 1
4597 1.00001 1708.35 1
4598 1.00002 1708.35 1
4599 1.00001 1708.35 1
4600 1.00001 1708.35 1
4601 1.69105 1711.81 1
4602 1.69105 1711.8 1
4603 1.69104 1711.83 1
4604 1.69105 1711.83 1
4605 1.69105 1711.85 1
4606 1.69105 1711.83 1
4607 1.69105 1711.84 1
4608 1.69105 1711.83 1
4609 1.69105 1711.79 1
4610 1.69105 1711.85 1
4611 1.69105 1711.84 1
4612 1.69105 1711.85 1
4613 1.69105 1711.85 1
4614 1.69105 1711.84 1
4615 1.69105 1711.85 1
4616 1.69105 1711.83 1
4617 1.69105 1711.82 1
4618 1.69105 1711.85 1
4619 1.69105 1711.84 1
4620 1.69105 1711.84 1
4621 1.69105 1711.85 1
4622 1.69105 1711.84 1
4623 1.69105 1711.89 1
4624 1.69105 1711.67 1
4625 1.69105 1711.67 -1
4626 1.69105 1711.67 -1
4627 1.69105 1711.67 -1
4628 1.69105 1711.67 -1
4629 1.69105 1711.67 -1
4630 1.69105 1711.67 -1
4631 1.69105 1711.67 -1
4632 1.69105 1711.67 -1
4633 1.69105 1711.67 -1
4634 1.69105 1711.67 -1
4635 1.69105 1711.67 -1
4636 1.69105 1711.67 -1
4637 1.69105 1711.67 -1
4638 1.69105 1711.67 -1
4639 1.69105 1711.67 -1
4640 1.69105 1711.67 -1
4641 1.69103 1711.67 -1
4642 1.69099 1711.67 -1
4643 1.69099 1711.67 -1
4644 1.69099 1711.67 -1
4645 1.69099 1711.67 -1
4646 1.69099 1711.67 -1
4647 1.69098 1711.67 1
4648 1.69098 1711.67 -1
4649 1.69098 1711.67 -1
4650 1.69098 1711.67 -1
4651 1.69098 1711.67 -1
4652 1.69098 1711.67 -1
4653 1.69098 1711.67 -1
4654 1.69098 1711.67 -1
4655 1.69098 1711.67 -1
4656 1.69098 1711.67 -1
4658 1.69098 1711.67 -1
4659 1.69098 1711.67 -1
4660 1.69098 1711.67 -1
4661 1.69098 1711.67 -1
4662 1.69098 1711.67 -1
4663 1.69098 1711.67 -1
4664 1.69098 1711.67 -1
4665 1.69098 1711.67 -1
4666 1.69098 1711.67 -1
4667 1.69098 1711.67 -1
4668 1.69098 1711.67 -1
4669 1.69098 1711.67 -1
4670 1.69098 1711.67 -1
4671 1.69098 1711.67 -1
4672 1.69098 1711.67 -1
4673 1.69098 1711.67 -1
4674 1.69098 1711.67 -1
4675 1.69098 1711.67 -1
4676 1.69098 1711.67 -1
4677 1.69098 1711.67 -1
4678 1.69098 1711.67 -1
4679 1.69098 1711.67 -1
4680 1.69098 1711.67 -1
4681 1.69098 1711.67 -1
4682 1.69098 1711.67 -1
4683 1.69098 1711.67 -1
4684 1.69098 1711.67 -1
4685 1.69098 1711.67 -1
4686 1.69098 1711.67 -1
4687 1.69098 1711.67 -1
4688 1.69098 1711.67 -1
4689 1.69098 1711.67 -1
4690 1.69098 1711.67 -1
4691 1.69098 1711.67 -1
4692 1.69098 1711.67 -1
4693 1.69098 1711.67 -1
4694 1.69098 1711.67 -1
4695 1.69098 1711.67 -1
4696 1.69099 2252.94 1
4697 1.69099 1158.02 1
4698 1.2033 1151.2 1
4699 1.2033 1150.98 1
4700 1.2033 1151.12 1
4701 1.2033 1150.82 1
4702 1.2033 1150.85 1
4703 1.2033 1150.94 1
4704 1.2033 1150.94 1
4705 1.2033 1151.09 1
4706 1.2033 1151.05 1
4707 1.2033 1151.2 1
4708 1.2033 1151.23 1
4709 1.2033 1151.21 1
4710 1.2033 1151.2 1
4711 1.15707 1151.12 1
4712 1.15707 1151.03 1
4713 1.15707 1151.08 1
4714 1.15707 1151.08 1
4715 1.15707 1151.08 1
4716 1.15706 1150.88 1
4717 1.15707 1151.03 1
4718 1.15707 1150.99 1
4719 1.15707 1150.97 1
4720 1.15707 1150.95 1
4721 1.15707 1151.14 1
4722 1.15707 1151.02 1
4723 1.15707 1151.07 1
4724 1.15707 1151.14 1
4725 1.15707 1151.13 1
4726 1.15707 1151.14 1
4727 1.15707 1151.13 1
4728 1.15706 1151.11 1
4729 1.15707 1151.08 1
4730 1.15707 1150.88 1
4731 1.15707 1150.93 1
4732 1.15707 1150.95 1
4733 1.15707 1150.94 1
4734 1.15707 1150.97 1
4735 1.15707 1150.89 1
4736 1.15707 1150.94 1
4737 1.15707 1150.88 1
4738 1.15707 1151.13 1
4739 1.15707 1151.15 1
4740 1.15707 1151.14 1
4741 1.15707 1151.0 1
4742 1.15707 1151.15 1
4743 1.14537 1150.99 1
4744 1.14537 1151.14 1
4745 1.13387 1151.11 1
4746 1.13387 1151.15 1
4747 1.12227 1151.16 1
4748 1.12228 1151.15 1
4749 1.11066 1150.97 1
4750 1.11068 1151.12 1
4751 1.20331 1151.05 1
4752 1.20331 1151.14 1
4753 1.19169 1151.05 1
4754 1.19169 1151.16 1
4755 1.18008 1151.14 1
4757 1.18007 1151.15 1
4758 1.16858 1151.13 1
4759 1.16857 1151.14 1
4760 1.15707 1151.14 1
4761 1.15707 1151.16 1
4762 1.15707 1151.15 1
4763 1.15707 1151.14 1
4764 1.15707 1151.15 1
4765 1.15707 1151.06 1
4766 1.15707 1150.99 1
4767 1.15707 1151.13 1
4768 1.15707 1151.1 1
4769 1.15707 1151.15 1
4770 1.15707 1151.16 1
4771 1.15707 1151.07 1
4772 1.15707 1151.08 1
4773 1.15707 1151.16 1
4774 1.15707 1151.13 1
4775 1.15707 1156.96 1
4776 1.15707 1156.97 1
4777 1.15707 1156.94 1
4778 1.15707 1156.97 1
4779 1.15707 1156.96 1
4780 1.15707 1156.97 1
4781 1.15108 1156.26 1
4782 1.15108 1156.26 1
4783 1.01711 1156.93 1
4784 1.01711 1157.0 1
4785 1.01711 1157.01 1
4786 1.01711 1156.83 1
4787 1.01711 1156.41 1
4788 1.01711 1156.92 1
4789 1.01711 1156.88 1
4790 1.01711 1156.71 1
4791 1.01711 1156.81 1
4792 1.0171 1156.78 1
4793 1.0171 1156.75 1
4794 1.01711 1156.63 1
4795 1.0171 1156.57 1
4796 1.0171 1150.85 1
4797 1.0171 1157.18 1
4798 1.0171 1157.2 1
4799 1.0171 1156.97 1
4800 1.0171 1157.02 1
4801 1.0171 1157.54 1
4802 1.0171 1157.76 1
4803 1.0171 1156.91 1
4804 1.0171 1157.19 1
4805 1.0171 1157.82 1
4806 1.0171 1157.97 1
4807 1.0171 1156.7 1
4808 1.0171 1157.51 1
4809 1.0171 1156.73 1
4810 1.0171 1157.05 1
4811 1.0171 1157.04 1
4812 1.0171 1157.16 1
4813 1.0171 1157.2 1
4814 1.0171 1156.92 1
4817 1.0171 1157.2 1
4818 1.0171 1157.19 1
4819 1.0171 1157.19 1
4820 1.0171 1157.13 1
4821 1.0171 1157.2 1
4822 1.0171 1157.21 1
4823 1.0171 1157.21 1
4824 1.0171 1157.2 1
4825 1.0171 1156.9 1
4826 1.0171 1157.2 1
4827 1.0171 1157.22 1
4828 1.0171 1157.19 1
4829 1.0171 1157.14 1
4830 1.0171 1157.21 1
4831 1.0171 1157.39 1
4832 1.0171 1157.24 1
4833 1.0171 1157.36 1
4834 1.0171 1157.19 1
4835 1.0171 1157.29 1
4836 1.0171 1157.55 1
4837 0.956089 1157.24 1
4838 0.95609 1157.22 -1
4839 0.956089 1157.23 -1
4840 0.95609 1156.96 1
4841 0.956087 1157.23 1
4842 0.956086 1157.25 1
4843 0.95608 1157.27 1
4844 0.95608 1157.23 1
4845 0.956082 1157.22 1
4846 0.956081 1157.25 1
4847 0.95608 1157.24 1
4848 0.95608 1157.23 1
4849 0.956082 1157.26 1
4850 0.956086 1157.22 1
4851 0.956087 1157.26 1
4852 0.956082 1157.25 1
4853 0.956086 1157.28 1
4854 0.956089 1157.22 1
4855 0.956089 1157.22 1
4856 0.956089 1157.23 1
4857 0.956089 1157.26 1
4858 0.956088 1157.55 1
4859 0.95609 1157.4 1
4860 0.95609 1157.23 1
4861 0.89869 1157.22 1
4862 0.89871 1157.15 1
4863 0.89871 1157.22 1
4864 0.89871 1157.21 1
4865 0.89871 1157.23 1
4866 0.89871 1157.2 1
4867 0.89871 1157.21 1
4868 0.89871 1157.18 1
4869 0.89871 1157.21 1
4870 0.89871 1157.2 1
4871 0.89871 1157.2 1
4872 0.89871 1157.2 1
4873 0.89871 1157.2 1
4875 0.89871 1157.21 1
4876 0.89871 1157.2 1
4877 0.89871 1157.2 1
4878 0.89871 1157.2 1
4879 0.89871 1157.22 1
4880 0.89871 1157.23 1
4881 0.89871 1157.2 1
4882 0.89871 1157.23 1
4883 0.898709 1157.22 1
4884 0.89871 1157.22 1
4885 0.844784 1157.21 1
4886 0.844782 1157.21 1
4887 0.84479 1157.22 1
4888 0.84479 1157.21 1
4889 0.84479 1157.2 1
4890 0.84479 1157.23 1
4891 0.84479 1157.22 1
4892 0.84479 1157.22 1
4893 0.84479 1157.21 1
4894 0.84479 1157.21 1
4895 0.84479 1157.21 1
4896 0.84479 1157.21 1
4897 0.84479 1157.22 1
4898 0.84479 1157.23 1
4899 0.84479 1157.22 1
4900 0.84479 1157.24 1
4901 0.84479 1157.95 1
4902 0.84479 1157.67 1
4903 0.84479 1157.28 1
4904 0.84479 1157.2 1
4905 0.79409 1157.22 1
4906 0.79409 1157.21 1
4907 0.79409 1157.21 1
4908 0.79409 1157.2 1
4909 0.79409 1157.21 1
4910 0.79409 1157.22 1
4911 0.79409 1157.22 1
4912 0.79409 1157.22 1
4913 0.79409 1157.18 1
4914 0.79409 1157.3 1
4915 0.79409 1157.12 1
4916 0.79409 1157.24 1
4917 0.794089 1157.51 1
4918 0.794089 1157.19 1
4919 0.79409 1157.08 1
4920 0.794086 1157.09 1
4921 0.79409 1157.1 1
4922 0.79409 1158.09 1
4923 0.794089 1157.11 1
4924 0.79409 1157.13 1
4925 0.79409 1157.25 1
4926 0.74639 1156.94 1
4927 0.74639 1157.22 1
4928 0.74639 1157.2 1
4929 0.74639 1157.2 1
4930 0.74639 1156.96 1
4931 0.74639 1157.19 1
4932 0.74639 1157.2 1
4933 0.746385 1157.21 1
4934 0.74639 1157.2 1
4935 0.74639 1157.22 1
4936 0.74639 1157.19 1
4937 0.746389 1157.19 1
4938 0.74639 1157.21 1
4939 0.74639 1157.19 1
4940 0.74639 1157.23 1
4942 0.74639 1157.2 -1
4943 0.74639 1157.19 1
4944 0.74639 1157.17 1
4945 1.15113 1157.18 -1
4946 1.15113 1157.24 -1
4947 1.15113 1156.7 -1
4948 1.15114 1156.7 1
4949 0.701689 1157.2 1
4950 0.70169 1157.18 1
4951 0.70169 1157.17 1
4952 0.70169 1157.19 1
4953 0.70169 1157.19 1
4954 0.70169 1157.22 1
4955 0.70169 1157.2 1
4956 0.70169 1157.19 1
4957 0.70169 1157.19 1
4958 0.70169 1157.2 1
4959 0.70169 1157.21 -1
4960 0.70169 1157.23 1
4961 0.70169 1157.19 1
4962 0.70169 1157.19 1
4963 0.659588 1157.19 1
4964 0.6596 1157.16 1
4965 0.6596 1157.29 1
4966 0.659594 1157.19 1
4967 0.659596 1157.18 1
4968 0.6596 1157.19 1
4969 0.6596 1157.18 1
4970 0.659596 1157.19 1
4971 0.659599 1157.19 1
4972 0.6596 1157.18 1
4973 0.659597 1157.28 1
4974 0.659591 1157.29 1
4975 0.659595 1157.31 1
4976 0.6596 1157.33 1
4977 0.659595 1157.31 1
4978 0.659591 1157.29 1
4979 0.65959 1157.3 1
4980 0.619986 1157.38 1
4981 0.61998 1157.29 1
4982 0.619996 1157.34 1
4983 0.62 1157.28 1
4984 0.62 1157.4 1
4985 0.62 1157.3 1
4986 0.62 1157.33 1
4987 0.582787 1156.89 1
4988 0.58279 1157.31 1
4989 0.58279 1157.32 1
4990 0.58279 1157.27 1
4991 0.58279 1157.38 1
4992 0.58279 1157.35 1
4993 0.58279 1157.31 1
4994 0.58279 1157.35 1
4995 0.58279 1157.34 1
4996 0.58279 1157.34 1
4997 0.58279 1157.35 1
4998 0.58279 1157.32 -1
4999 0.58279 1157.35 1
5001 0.58279 1156.96 1
5002 0.58279 1157.37 -1
5003 0.547774 1157.36 -1
5004 0.547791 1157.35 -1
5005 0.547791 1157.35 1
5006 0.5478 1157.34 1
5007 0.5478 1157.4 1
5008 0.547797 1157.35 1
5009 0.547798 1157.37 1
5010 0.5478 1157.37 1
5011 0.547795 1157.36 1
5012 0.547791 1157.34 1
5013 0.5478 1157.31 1
5014 0.547797 1157.35 1
5015 0.791308 1157.03 1
5016 0.89872 1157.33 1
5017 0.89872 1157.33 1
5018 0.89872 1157.33 1
5019 0.8448 1157.32 1
5020 0.8448 1157.32 1
5021 0.8448 1157.34 1
5022 1.16841 1157.33 1
5023 1.1684 1157.33 1
5024 1.1684 1157.33 1
5025 1.1684 1157.36 1
5026 1.15107 1157.34 1
5027 1.15107 1157.33 1
5028 1.15107 1157.37 1
5029 1.15107 1157.33 1
5030 1.1134 1157.28 1
5031 1.1134 1157.32 1
5032 1.1134 1157.4 1
5033 1.11341 1157.24 1
5034 1.08197 1157.36 1
5035 1.08197 1157.23 1
5036 1.08197 1157.31 1
5037 1.08197 1157.3 1
5038 1.08197 1157.23 1
5039 1.08197 1157.31 1
5040 1.08197 1157.77 1
5042 1.08197 1157.3 1
5043 1.08197 1156.7 1
5044 1.08197 1157.32 1
5045 1.08197 1157.35 1
5046 1.00628 1157.34 1
5047 1.00628 1157.33 1
5048 1.00628 1157.32 1
5049 1.00628 1157.34 1
5050 1.00628 1157.31 1
5051 1.00628 1157.32 1
5052 1.00628 1157.32 1
5053 1.00628 1157.31 1
5054 1.00628 1157.35 1
5055 1.00628 1157.31 1
5056 1.00628 1156.8 1
5057 1.00628 1157.08 1
5058 1.00628 1157.3 1
5059 1.00628 1157.36 1
5060 1.00628 1157.41 1
5061 1.00628 1157.36 1
5062 1.00628 1157.35 1
5063 1.00628 1157.32 1
5064 1.00628 1157.32 1
5065 1.00628 1157.29 1
5066 1.00628 1157.38 1
5067 1.15111 1157.02 1
5068 1.15112 1156.93 1
5069 0.935775 1157.3 1
5070 0.9358 1157.3 1
5071 0.9358 1157.29 1
5072 0.935801 1157.31 1
5073 0.9358 1157.3 1
5074 0.9358 1157.29 1
5075 0.9358 1157.3 1
5076 0.9358 1157.32 1
5077 0.9358 1157.3 1
5078 0.9358 1157.3 1
5079 0.9358 1157.28 1
5080 0.9358 1157.38 1
5081 0.9358 1157.31 1
5082 0.9358 1157.32 1
5083 0.935801 1157.3 1
5084 0.9358 1157.32 1
5085 0.9358 1157.41 1
5086 0.9358 1157.32 1
5087 0.9358 1157.33 1
5088 0.87029 1157.32 1
5089 0.8703 1157.36 1
5090 0.8703 1157.32 1
5091 0.8703 1157.2 1
5092 0.8703 1157.34 1
5093 0.8703 1157.36 1
5094 0.8703 1157.35 1
5095 0.8703 1157.31 1
5096 0.8703 1157.13 1
5097 0.8703 1157.33 1
5098 0.8703 1157.26 1
5099 0.8703 1157.14 1
5101 0.8703 1157.34 1
5102 0.8703 1156.7 1
5103 0.8703 1156.7 1
5104 0.8703 1157.05 1
5105 1.15113 1157.05 1
5106 1.15113 1156.7 1
5107 1.15113 1157.17 1
5108 1.15113 1157.34 1
5109 1.15113 1157.17 1
5110 1.15113 1157.16 1
5111 1.15113 1157.11 1
5112 1.15113 1156.7 1
5113 1.15113 1156.7 1
5114 1.15113 1157.28 1
5115 1.15113 1157.15 1
5116 1.15113 1157.43 1
5117 1.15113 1157.02 1
5118 1.15113 1156.7 1
5119 1.15113 1156.7 1
5120 1.15113 1156.7 1
5121 1.15113 1156.7 1
5122 1.15113 1156.7 1
5123 1.15113 1156.7 1
5124 1.15113 1156.95 1
5125 1.15113 1156.7 1
5126 1.15113 1156.9 1
5127 1.15113 1156.86 1
5128 1.15113 1156.45 1
5129 1.15113 1156.71 1
5130 1.15113 1156.73 1
5131 1.15113 1156.76 1
5132 1.15113 1157.01 1
5133 1.15113 1156.8 1
5134 1.15113 1156.94 1
5135 1.15113 1157.18 1
5136 1.15113 1157.06 1
5137 1.15113 1156.9 1
5138 0.870284 1156.94 1
5139 0.87028 1156.98 1
5140 0.87028 1157.14 1
5141 0.87028 1157.15 1
5142 0.87028 1157.07 1
5143 0.87028 1157.24 1
5144 0.87028 1157.23 1
5145 0.87028 1157.04 1
5146 0.87028 1157.39 1
5147 0.87028 1157.15 1
5148 0.87028 1157.13 1
5149 0.87028 1157.14 1
5150 0.87028 1156.81 1
5151 0.87028 1157.07 1
5152 0.87028 1157.1 1
5153 0.87028 1157.15 1
5154 0.87028 1156.7 1
5155 0.87028 1157.14 1
5156 0.87028 1157.15 1
5157 0.87028 1157.18 1
5159 0.87028 1157.17 1
5160 1.15112 1157.19 1
5161 1.15112 1157.18 1
5162 0.80937 1157.15 1
5163 0.809398 1157.17 1
5164 0.809413 1157.15 1
5165 0.80941 1157.01 1
5166 0.809411 1157.09 1
5167 0.80941 1157.1 1
5168 0.80941 1157.14 1
5169 0.80941 1157.14 1
5170 0.80941 1157.14 1
5171 0.80941 1157.15 1
5172 0.80941 1157.12 1
5173 0.80941 1157.11 1
5174 0.80941 1157.09 1
5175 0.80941 1157.15 1
5176 0.80941 1157.14 1
5177 0.80941 1157.15 1
5178 0.80941 1157.13 1
5179 0.80941 1157.08 1
5180 0.80941 1157.11 1
5181 0.80941 1157.06 1
5182 0.80941 1157.15 1
5183 0.809411 1157.15 1
5184 0.809413 1157.16 1
5185 0.809415 1157.17 1
5186 0.809414 1157.16 1
5187 0.809416 1157.0 1
5188 0.80941 1157.17 1
5189 0.80941 1157.14 1
5190 0.80941 1157.16 1
5191 0.809411 1157.15 1
5192 0.80941 1157.17 1
5193 0.80941 1157.15 1
5194 0.80941 1157.19 -1
5195 0.80941 1157.14 1
5196 0.80941 1157.16 1
5197 1.15113 1157.22 1
5198 1.15113 1157.24 1
5199 0.752682 1157.16 1
5200 0.75268 1157.14 1
5201 0.75268 1157.22 1
5202 0.75268 1157.0 1
5203 0.75268 1157.14 1
5204 0.75268 1157.16 1
5205 0.75268 1157.16 1
5206 0.75268 1157.24 1
5207 0.75268 1157.14 1
5208 0.75268 1157.07 1
5209 0.75268 1157.13 1
5210 0.75268 1157.12 1
5211 0.75268 1157.15 1
5212 0.75268 1157.15 1
5213 0.75268 1157.12 1
5214 0.75268 1156.83 1
5215 0.75268 1157.11 1
5217 0.75268 1157.11 1
5218 0.75268 1157.11 1
5219 1.15111 1157.13 1
5220 0.752689 1157.1 1
5221 0.75269 1157.03 1
5222 0.75269 1157.12 1
5223 0.75269 1157.11 1
5224 0.75269 1157.12 1
5225 0.75269 1157.13 1
5226 0.75269 1157.11 1
5227 0.75269 1157.09 1
5228 0.75269 1157.12 1
5229 0.75269 1157.12 1
5230 0.75269 1156.98 1
5231 0.75269 1157.1 1
5232 0.75269 1156.97 1
5233 0.75269 1157.13 1
5234 0.75269 1157.11 1
5235 0.75269 1157.12 1
5236 0.75269 1157.12 -1
5237 0.69998 1157.12 1
5238 0.69998 1157.12 1
5239 0.69998 1157.12 1
5240 0.69998 1157.13 1
5241 0.69998 1157.12 1
5242 0.699997 1157.13 1
5243 0.7 1157.11 1
5244 0.7 1157.12 1
5245 0.7 1157.09 1
5246 0.7 1157.15 1
5247 0.7 1157.12 1
5248 0.7 1157.12 1
5249 0.7 1157.12 1
5250 0.7 1157.13 1
5251 0.7 1157.13 1
5252 0.7 1157.1 1
5253 0.7 1156.9 1
5254 0.7 1157.13 1
5255 0.7 1157.13 1
5256 0.7 1157.12 1
5257 0.7 1157.13 1
5258 0.7 1157.1 1
5259 0.7 1157.12 1
5260 0.7 1157.12 1
5261 0.7 1157.13 1
5262 0.7 1157.12 1
5263 0.7 1157.1 1
5264 1.151 1157.16 1
5265 0.650993 1157.15 1
5266 0.651 1157.08 1
5267 0.651 1157.11 1
5268 0.651 1157.12 1
5269 0.651 1157.13 1
5270 0.651 1157.13 1
5271 1.08202 1157.1 1
5272 1.08203 1157.12 1
5273 1.01709 1157.13 1
5274 1.01709 1157.1 1
5276 0.9561 1157.13 1
5277 0.9561 1157.12 1
5278 0.87029 1157.12 1
5279 0.87029 1157.1 1
5280 0.809383 1157.12 1
5281 0.809388 1157.13 1
5282 0.752688 1157.12 1
5283 0.75268 1157.07 1
5284 0.699985 1157.11 1
5285 0.699988 1157.1 1
5286 0.650984 1157.13 1
5287 0.650988 1157.12 1
5288 0.5631 1156.93 1
5289 0.5631 1157.1 1
5290 0.52369 1157.12 1
5291 0.523689 1157.07 1
5292 1.1511 1157.14 1
5293 1.15111 1157.14 1
5294 1.08201 1157.14 1
5295 1.08201 1157.13 1
5296 1.01707 1157.11 1
5297 1.01707 1157.12 1
5298 0.956078 1157.14 1
5299 0.95608 1157.13 1
5300 0.870292 1157.07 1
5301 0.8703 1157.12 1
5302 0.809384 1157.11 1
5303 0.80938 1157.14 1
5304 0.752695 1157.09 1
5305 0.75271 1157.12 1
5306 0.699984 1157.13 1
5307 0.69999 1157.11 1
5308 0.650985 1157.11 1
5309 0.65099 1156.7 1
5310 0.65098 1157.07 1
5311 0.65098 1157.13 1
5312 0.5631 1157.11 1
5313 0.5631 1157.12 1
5314 0.523685 1157.13 1
5315 0.523689 1157.12 1
5316 0.89871 1157.01 1
5317 0.89871 1157.13 1
5318 0.84481 1157.12 1
5319 0.84481 1157.06 1
5320 0.794092 1157.13 1
5321 0.794118 1157.12 1
5322 0.746382 1157.12 1
5323 0.746397 1157.08 1
5324 1.15112 1157.13 1
5325 1.15112 1157.14 1
5326 1.15112 1157.14 1
5327 1.15001 1157.07 1
5328 1.15001 1157.02 1
5329 1.15001 1157.06 1
5330 1.15001 1157.06 1
5331 1.15001 1156.81 1
5332 1.15001 1156.81 1
5333 1.15001 1157.07 1
5335 1.15001 1157.06 1
5336 1.15001 1157.06 1
5337 1.15001 1157.06 1
5338 1.15001 1156.7 1
5339 1.15001 1156.7 1
5340 1.15001 1156.7 1
5341 1.15001 1156.7 1
5342 1.15001 1156.7 1
5343 1.15001 1156.7 -1
5344 1.15001 1156.7 -1
5345 1.15001 1156.7 -1
5346 1.15001 1156.7 -1
5347 1.15001 1156.7 -1
5348 1.15001 1156.7 -1
5349 1.15001 1156.7 -1
5350 1.15001 1156.7 -1
5351 1.15001 1156.7 -1
5352 1.15001 1156.7 -1
5353 1.15001 1156.7 -1
5354 1.15001 1156.7 -1
5355 1.15001 1156.7 -1
5356 1.15001 1156.7 -1
5357 1.15001 1156.7 -1
5358 1.15001 1156.7 -1
5359 1.15001 1156.7 -1
5360 1.15001 1156.7 -1
5361 1.15001 1156.7 -1
5362 1.15001 1156.7 -1
5363 1.15001 1156.7 -1
5364 1.15001 1156.7 -1
5365 1.15001 1156.7 -1
5366 1.15001 1156.7 -1
5367 1.15001 1156.7 -1
5368 1.15001 1156.7 -1
5369 1.15001 1156.7 -1
5370 1.15001 1156.7 -1
5371 1.15001 1156.7 -1
5372 1.15001 1156.7 -1
5373 1.15001 1156.7 -1
5374 1.15001 1156.7 -1
5375 1.15001 1156.7 -1
5376 1.15001 1156.7 -1
5377 1.15001 1156.7 -1
5378 1.15001 1156.7 -1
5379 1.15001 1156.7 -1
5380 1.15001 1156.7 -1
5381 1.15001 1156.7 -1
5382 1.15001 1156.7 -1
5383 1.15001 1156.7 -1
5384 1.15001 1156.7 -1
5385 1.15001 1156.7 -1
5386 1.15001 1156.7 -1
5387 1.15001 1156.7 -1
5388 1.15001 1156.7 -1
5389 1.15001 1156.7 -1
5390 1.15001 1156.7 -1
5391 1.15001 1156.7 -1
5393 1.15001 1156.7 -1
5394 1.15001 1156.7 -1
5395 1.15001 1156.7 -1
5396 1.15001 1156.7 -1
5397 1.15001 1156.7 -1
5398 1.15001 1156.7 -1
5399 1.15001 1156.7 -1
5400 1.15001 1156.7 -1
5401 1.15001 1156.7 -1
5402 1.15001 1156.7 -1
5403 1.15001 1156.7 -1
5404 1.15001 1156.7 -1
5405 1.15001 1156.7 -1
5406 1.15001 1156.7 -1
5407 1.15001 1156.7 -1
5408 1.15001 1156.7 -1
5409 1.15001 1156.7 -1
5410 1.15001 1156.7 -1
5411 1.15001 1156.7 -1
5412 1.15001 1156.7 -1
5413 1.15001 1156.7 -1
5414 1.15001 1156.7 -1
5415 1.15001 1156.7 -1
5416 1.15001 1156.7 -1
5417 1.15001 1156.7 -1
5418 1.15001 1156.7 -1
5419 1.15001 1156.7 -1
5420 1.15001 1156.7 -1
5421 1.15001 1156.7 -1
5422 1.15001 1156.7 -1
5423 1.15001 1156.7 -1
5424 1.15001 1156.7 -1
5425 1.15001 1156.7 -1
5426 1.15001 1156.7 -1
5427 1.15001 1156.7 -1
5428 1.15001 1156.7 -1
5429 1.15001 1156.7 -1
5430 1.15001 1156.7 -1
5431 1.15001 1156.7 -1
5432 1.15001 1156.7 -1
5433 1.15001 1156.7 -1
5434 1.15001 1156.7 -1
5435 1.15001 1156.7 -1
5436 1.15001 1156.7 -1
5437 1.15001 1156.7 -1
5438 1.15001 1156.7 -1
5439 1.15001 1156.7 -1
5440 1.15001 1156.7 -1
5442 1.15001 1156.7 1
5443 1.15001 1156.7 1
5444 1.15001 1156.7 1
5445 1.15 1156.7 1
5446 1.15001 1156.7 1
5447 1.15001 1156.7 1
5448 1.15001 1156.7 1
5449 1.15001 1156.7 1
5450 1.15001 1156.7 1
5451 1.15001 1156.7 1
5452 1.15001 1156.7 1
5453 1.15001 1156.7 1
5454 1.15001 1156.7 1
5455 1.15001 1156.7 1
5456 1.15001 1156.7 1
5457 1.15001 1156.7 1
5458 1.15001 1156.7 1
5459 1.15001 1156.7 1
5460 1.15001 1156.7 1
5461 1.15001 1156.7 1
5462 1.15001 1156.7 1
5463 1.15001 1156.7 1
5464 1.15001 1156.7 1
5465 1.15001 1156.7 1
5466 1.15001 1156.7 1
5467 1.15001 1156.7 1
5468 1.15001 1156.7 1
5469 1.15001 1156.7 1
5470 1.15001 1156.7 1
5471 1.15001 1156.7 1
5472 1.15001 1156.7 1
5473 1.15001 1156.7 1
5474 1.15001 1156.7 1
5475 1.15001 1156.7 1
5476 1.15001 1156.7 1
5477 1.15001 1156.7 1
5478 1.15001 1156.7 1
5479 1.15001 1156.7 1
5480 1.15001 1156.7 1
5481 1.15001 1156.7 1
5482 1.15001 1156.7 1
5483 1.15 1156.7 1
5484 1.6689 1853.19 1
5485 2.251 2253.7 1
5486 2.251 2253.45 1
5487 2.251 2253.5 1
5488 2.251 2253.51 1
5489 2.251 2253.73 1
5490 2.251 2253.69 1
5491 2.251 2253.7 1
5492 2.251 2253.51 1
5493 2.251 2253.65 1
5494 2.251 2253.43 1
5495 2.251 2253.55 1
5496 2.251 2253.6 1
5497 2.251 2253.1 1
5498 2.251 2253.26 1
5499 2.251 2253.8 1
5501 2.251 2253.86 1
5502 2.251 2253.82 1
5503 2.251 2253.81 1
5504 2.251 2253.79 1
5505 2.251 2253.77 1
5506 2.251 2253.8 1
